-3.9658,1.08,-0.14387,0,0,0,-3.9658,-1.08,-0.14387,0,0,0
-3.9629,1.08,-0.15714,0,0,0,-3.9629,-1.08,-0.15714,0,0,0
-3.9577,1.08,-0.17889,0,0,0,-3.9577,-1.08,-0.17889,0,0,0
-3.9533,1.08,-0.2034,0,0,0,-3.9533,-1.08,-0.2034,0,0,0
-3.9485,1.08,-0.22631,0,0,0,-3.9485,-1.08,-0.22631,0,0,0
-3.9445,1.08,-0.24339,0,0,0,-3.9445,-1.08,-0.24339,0,0,0
-3.9415,1.08,-0.25216,0,0,0,-3.9415,-1.08,-0.25216,0,0,0
-3.9389,1.08,-0.25289,0,0,0,-3.9389,-1.08,-0.25289,0,0,0
-3.935,1.08,-0.24666,0,0,0,-3.935,-1.08,-0.24666,0,0,0
-3.93,1.08,-0.23451,0,0,0,-3.93,-1.08,-0.23451,0,0,0
-3.9232,1.08,-0.21803,0,0,0,-3.9232,-1.08,-0.21803,0,0,0
-3.9145,1.08,-0.19971,0,0,0,-3.9145,-1.08,-0.19971,0,0,0
-3.9046,1.08,-0.1813,0,0,0,-3.9046,-1.08,-0.1813,0,0,0
-3.8943,1.08,-0.16404,0,0,0,-3.8943,-1.08,-0.16404,0,0,0
-3.884,1.08,-0.14962,0,0,0,-3.884,-1.08,-0.14962,0,0,0
-3.8746,1.08,-0.13759,0,0,0,-3.8746,-1.08,-0.13759,0,0,0
-3.8668,1.08,-0.12792,0,0,0,-3.8668,-1.08,-0.12792,0,0,0
-3.8616,1.08,-0.11988,0,0,0,-3.8616,-1.08,-0.11988,0,0,0
-3.8594,1.08,-0.11366,0,0,0,-3.8594,-1.08,-0.11366,0,0,0
-3.8604,1.08,-0.10938,0,0,0,-3.8604,-1.08,-0.10938,0,0,0
-3.864,1.08,-0.10683,0,0,0,-3.864,-1.08,-0.10683,0,0,0
-3.8691,1.08,-0.1064,0,0,0,-3.8691,-1.08,-0.1064,0,0,0
-3.8754,1.08,-0.10921,0,0,0,-3.8754,-1.08,-0.10921,0,0,0
-3.8827,1.08,-0.11474,0,0,0,-3.8827,-1.08,-0.11474,0,0,0
-3.889,1.08,-0.12368,0,0,0,-3.889,-1.08,-0.12368,0,0,0
-3.8944,1.08,-0.13645,0,0,0,-3.8944,-1.08,-0.13645,0,0,0
-3.8992,1.08,-0.15273,0,0,0,-3.8992,-1.08,-0.15273,0,0,0
-3.9035,1.08,-0.17084,0,0,0,-3.9035,-1.08,-0.17084,0,0,0
-3.9072,1.08,-0.18913,0,0,0,-3.9072,-1.08,-0.18913,0,0,0
-3.9104,1.08,-0.20533,0,0,0,-3.9104,-1.08,-0.20533,0,0,0
-3.9139,1.08,-0.21714,0,0,0,-3.9139,-1.08,-0.21714,0,0,0
-3.9179,1.08,-0.22277,0,0,0,-3.9179,-1.08,-0.22277,0,0,0
-3.9222,1.08,-0.22268,0,0,0,-3.9222,-1.08,-0.22268,0,0,0
-3.9266,1.08,-0.21787,0,0,0,-3.9266,-1.08,-0.21787,0,0,0
-3.9309,1.08,-0.20979,0,0,0,-3.9309,-1.08,-0.20979,0,0,0
-3.9348,1.08,-0.20008,0,0,0,-3.9348,-1.08,-0.20008,0,0,0
-3.9376,1.08,-0.19067,0,0,0,-3.9376,-1.08,-0.19067,0,0,0
-3.9391,1.08,-0.18283,0,0,0,-3.9391,-1.08,-0.18283,0,0,0
-3.9393,1.08,-0.17748,0,0,0,-3.9393,-1.08,-0.17748,0,0,0
-3.9382,1.08,-0.17488,0,0,0,-3.9382,-1.08,-0.17488,0,0,0
-3.9359,1.08,-0.175,0,0,0,-3.9359,-1.08,-0.175,0,0,0
-3.9328,1.08,-0.1771,0,0,0,-3.9328,-1.08,-0.1771,0,0,0
-3.9293,1.08,-0.18013,0,0,0,-3.9293,-1.08,-0.18013,0,0,0
-3.9259,1.08,-0.18319,0,0,0,-3.9259,-1.08,-0.18319,0,0,0
-3.9227,1.08,-0.18553,0,0,0,-3.9227,-1.08,-0.18553,0,0,0
-3.9199,1.08,-0.18652,0,0,0,-3.9199,-1.08,-0.18652,0,0,0
-3.9176,1.08,-0.18589,0,0,0,-3.9176,-1.08,-0.18589,0,0,0
-3.9156,1.08,-0.18368,0,0,0,-3.9156,-1.08,-0.18368,0,0,0
-3.9139,1.08,-0.18016,0,0,0,-3.9139,-1.08,-0.18016,0,0,0
-3.9121,1.08,-0.17575,0,0,0,-3.9121,-1.08,-0.17575,0,0,0
-3.9103,1.08,-0.17107,0,0,0,-3.9103,-1.08,-0.17107,0,0,0
-3.9082,1.08,-0.16667,0,0,0,-3.9082,-1.08,-0.16667,0,0,0
-3.9059,1.08,-0.163,0,0,0,-3.9059,-1.08,-0.163,0,0,0
-3.9036,1.08,-0.16032,0,0,0,-3.9036,-1.08,-0.16032,0,0,0
-3.9012,1.08,-0.15882,0,0,0,-3.9012,-1.08,-0.15882,0,0,0
-3.8987,1.08,-0.15835,0,0,0,-3.8987,-1.08,-0.15835,0,0,0
